2025-06-28 08:58:28 : Battery: 62%, Charging: True
2025-06-28 08:58:58 : Battery: 62%, Charging: True
2025-06-28 08:59:28 : Battery: 63%, Charging: True
2025-06-28 08:59:58 : Battery: 64%, Charging: True
2025-06-28 09:00:28 : Battery: 64%, Charging: True
2025-06-28 09:00:58 : Battery: 65%, Charging: True
2025-06-28 09:01:28 : Battery: 65%, Charging: True
2025-06-28 09:01:58 : Battery: 66%, Charging: True
2025-06-28 09:02:28 : Battery: 67%, Charging: True
2025-06-28 09:02:58 : Battery: 67%, Charging: True
2025-06-28 09:03:28 : Battery: 68%, Charging: True
2025-06-28 09:03:58 : Battery: 68%, Charging: True
2025-06-28 09:04:28 : Battery: 69%, Charging: True
2025-06-28 09:04:58 : Battery: 69%, Charging: True
2025-06-28 09:05:28 : Battery: 70%, Charging: True
2025-06-28 09:05:58 : Battery: 70%, Charging: True
2025-06-28 09:06:28 : Battery: 71%, Charging: True
2025-06-28 09:06:58 : Battery: 71%, Charging: True
2025-06-28 09:07:28 : Battery: 72%, Charging: True
2025-06-28 09:07:58 : Battery: 72%, Charging: True
2025-06-28 09:08:28 : Battery: 73%, Charging: True
2025-06-28 09:08:58 : Battery: 73%, Charging: True
2025-06-28 09:09:28 : Battery: 74%, Charging: True
2025-06-28 09:09:58 : Battery: 74%, Charging: True
2025-06-28 09:10:28 : Battery: 75%, Charging: True
2025-06-28 09:10:58 : Battery: 75%, Charging: True
2025-06-28 09:11:28 : Battery: 76%, Charging: True
2025-06-28 09:11:58 : Battery: 76%, Charging: True
2025-06-28 09:12:28 : Battery: 76%, Charging: True
2025-06-28 09:12:58 : Battery: 77%, Charging: True
2025-06-28 09:13:28 : Battery: 77%, Charging: True
2025-06-28 09:13:58 : Battery: 78%, Charging: True
2025-06-28 09:14:28 : Battery: 78%, Charging: True
2025-06-28 09:14:58 : Battery: 78%, Charging: True
2025-06-28 09:15:28 : Battery: 79%, Charging: True
2025-06-28 09:15:58 : Battery: 79%, Charging: True
2025-06-28 09:16:28 : Battery: 79%, Charging: True
2025-06-28 09:16:58 : Battery: 80%, Charging: True
2025-06-28 09:17:28 : Battery: 80%, Charging: True
2025-06-28 09:17:58 : Battery: 81%, Charging: True
2025-06-28 09:18:28 : Battery: 81%, Charging: True
2025-06-28 09:18:58 : Battery: 81%, Charging: True
2025-06-28 09:19:28 : Battery: 82%, Charging: True
2025-06-28 09:19:58 : Battery: 82%, Charging: True
2025-06-28 09:20:28 : Battery: 82%, Charging: True
2025-06-28 09:20:58 : Battery: 82%, Charging: True
2025-06-28 09:21:28 : Battery: 83%, Charging: True
2025-06-28 09:21:58 : Battery: 83%, Charging: True
2025-06-28 09:22:28 : Battery: 83%, Charging: True
2025-06-28 09:22:58 : Battery: 84%, Charging: True
2025-06-28 09:23:28 : Battery: 84%, Charging: True
2025-06-28 09:23:58 : Battery: 84%, Charging: True
2025-06-28 09:24:28 : Battery: 85%, Charging: True
2025-06-28 20:39:10 : Battery monitor started
2025-06-28 20:39:11 : Battery: 80%, Charging: True
2025-06-28 20:39:25 : Battery monitor started
2025-06-28 20:39:25 : Battery: 81%, Charging: True
2025-06-28 20:39:41 : Battery: 81%, Charging: True
2025-06-28 20:39:55 : Battery: 81%, Charging: True
2025-06-28 20:40:11 : Battery: 81%, Charging: True
2025-06-28 20:40:25 : Battery: 81%, Charging: True
2025-06-28 20:40:41 : Battery: 81%, Charging: True
2025-06-28 20:40:55 : Battery: 81%, Charging: True
2025-06-28 20:41:11 : Battery: 82%, Charging: True
2025-06-28 20:41:25 : Battery: 82%, Charging: True
2025-06-28 20:41:41 : Battery: 82%, Charging: True
2025-06-28 20:41:55 : Battery: 82%, Charging: True
2025-06-28 20:42:11 : Battery: 82%, Charging: True
2025-06-28 20:42:25 : Battery: 82%, Charging: True
2025-06-28 20:42:41 : Battery: 82%, Charging: True
2025-06-28 20:42:55 : Battery: 83%, Charging: True
2025-06-28 20:43:11 : Battery: 83%, Charging: True
2025-06-28 20:43:25 : Battery: 83%, Charging: True
2025-06-28 20:43:41 : Battery: 83%, Charging: True
2025-06-28 20:43:55 : Battery: 83%, Charging: True
2025-06-28 20:44:11 : Battery: 83%, Charging: True
2025-06-28 20:44:23 : Battery monitor stopped by user
2025-06-28 20:44:24 : Battery monitor stopped by user
2025-06-28 20:45:41 : Battery monitor started
2025-06-28 20:45:42 : Battery: 84%, Charging: True
2025-06-28 20:46:12 : Battery: 84%, Charging: True
2025-06-28 20:46:42 : Battery: 85%, Charging: True
2025-06-28 20:47:12 : Battery: 85%, Charging: True
2025-06-28 20:47:42 : Battery: 85%, Charging: True
2025-06-28 20:48:12 : Battery: 85%, Charging: True
2025-06-28 20:48:42 : Battery: 85%, Charging: True
2025-06-28 20:49:12 : Battery: 86%, Charging: True
2025-06-28 20:49:42 : Battery: 86%, Charging: True
2025-06-28 20:50:12 : Battery: 86%, Charging: True
2025-06-28 20:50:42 : Battery: 86%, Charging: True
2025-06-28 20:51:12 : Battery: 86%, Charging: True
2025-06-28 20:51:42 : Battery: 87%, Charging: True
2025-06-28 20:52:12 : Battery: 87%, Charging: True
2025-06-28 20:52:42 : Battery: 87%, Charging: True
2025-06-28 20:53:12 : Battery: 87%, Charging: True
2025-06-28 20:53:42 : Battery: 87%, Charging: True
2025-06-28 20:54:12 : Battery: 88%, Charging: True
2025-06-28 20:54:42 : Battery: 88%, Charging: True
2025-06-28 20:55:12 : Battery: 88%, Charging: True
2025-06-28 20:55:42 : Battery: 88%, Charging: True
2025-06-28 20:56:12 : Battery: 88%, Charging: True
2025-06-28 20:56:42 : Battery: 89%, Charging: True
2025-06-28 20:57:12 : Battery: 89%, Charging: True
2025-06-28 20:57:42 : Battery: 89%, Charging: True
2025-06-28 20:58:12 : Battery: 89%, Charging: True
2025-06-28 20:58:42 : Battery: 89%, Charging: True
2025-06-28 20:59:12 : Battery: 89%, Charging: True
2025-06-28 20:59:42 : Battery: 90%, Charging: True
2025-06-28 21:00:12 : Battery: 90%, Charging: True
2025-06-28 21:00:42 : Battery: 90%, Charging: True
2025-06-28 21:01:12 : Battery: 90%, Charging: True
2025-06-28 21:01:42 : Battery: 90%, Charging: True
2025-06-28 21:02:12 : Battery: 90%, Charging: True
2025-06-28 21:02:42 : Battery: 91%, Charging: True
2025-06-28 21:03:12 : Battery: 91%, Charging: True
2025-06-28 21:03:42 : Battery: 91%, Charging: True
2025-06-28 21:04:12 : Battery: 91%, Charging: True
2025-06-28 21:04:42 : Battery: 91%, Charging: True
2025-06-28 21:05:12 : Battery: 91%, Charging: True
2025-06-28 21:05:42 : Battery: 91%, Charging: True
2025-06-28 21:06:12 : Battery: 92%, Charging: True
2025-06-28 21:06:42 : Battery: 92%, Charging: True
2025-06-28 21:07:12 : Battery: 92%, Charging: True
2025-06-28 21:07:42 : Battery: 92%, Charging: True
2025-06-28 21:08:12 : Battery: 92%, Charging: True
2025-06-28 21:08:42 : Battery: 92%, Charging: True
2025-06-28 21:09:12 : Battery: 92%, Charging: True
2025-06-28 21:09:42 : Battery: 93%, Charging: True
2025-06-28 21:10:12 : Battery: 93%, Charging: True
2025-06-28 21:10:42 : Battery: 93%, Charging: True
2025-06-28 21:11:12 : Battery: 93%, Charging: True
2025-06-28 21:11:42 : Battery: 93%, Charging: True
2025-06-28 21:12:12 : Battery: 93%, Charging: True
2025-06-28 21:12:42 : Battery: 93%, Charging: True
2025-06-28 21:13:12 : Battery: 93%, Charging: True
2025-06-28 21:13:42 : Battery: 94%, Charging: True
2025-06-28 21:14:12 : Battery: 94%, Charging: True
2025-06-28 21:14:42 : Battery: 94%, Charging: True
2025-06-28 21:15:12 : Battery: 94%, Charging: True
2025-06-28 21:15:42 : Battery: 94%, Charging: True
2025-06-28 21:16:12 : Battery: 94%, Charging: True
2025-06-28 21:16:42 : Battery: 94%, Charging: True
2025-06-28 21:17:12 : Battery: 94%, Charging: True
2025-06-28 21:17:42 : Battery: 94%, Charging: True
2025-06-28 21:18:12 : Battery: 95%, Charging: True
2025-06-28 21:18:12 : ALERT: Battery at 95%. Please unplug your charger for battery health.
2025-06-28 21:18:42 : Battery: 94%, Charging: False
2025-06-28 21:19:12 : Battery: 94%, Charging: False
2025-06-28 21:19:42 : Battery: 93%, Charging: False
2025-06-28 21:20:12 : Battery: 93%, Charging: False
2025-06-28 21:20:43 : Battery: 93%, Charging: False
2025-06-28 21:21:13 : Battery: 92%, Charging: False
2025-06-28 21:21:43 : Battery: 92%, Charging: False
2025-06-28 21:22:13 : Battery: 92%, Charging: False
2025-06-28 21:22:43 : Battery: 91%, Charging: False
2025-06-28 21:23:13 : Battery: 91%, Charging: False
2025-06-28 21:23:43 : Battery: 90%, Charging: False
2025-06-28 21:24:13 : Battery: 90%, Charging: False
2025-06-28 21:24:43 : Battery: 90%, Charging: False
2025-06-28 21:25:13 : Battery: 89%, Charging: False
2025-06-28 21:25:43 : Battery: 89%, Charging: False
2025-06-28 21:26:13 : Battery: 88%, Charging: False
2025-06-28 21:26:43 : Battery: 88%, Charging: False
2025-06-28 21:27:13 : Battery: 88%, Charging: False
2025-06-28 21:27:43 : Battery: 87%, Charging: False
2025-06-28 21:28:13 : Battery: 87%, Charging: False
2025-06-28 21:28:43 : Battery: 87%, Charging: False
2025-06-28 21:29:13 : Battery: 86%, Charging: False
2025-06-28 21:29:43 : Battery: 86%, Charging: False
2025-06-28 21:30:13 : Battery: 85%, Charging: False
2025-06-28 21:30:43 : Battery: 85%, Charging: False
2025-06-28 21:31:13 : Battery: 85%, Charging: False
2025-06-28 21:31:43 : Battery: 84%, Charging: False
2025-06-28 21:32:13 : Battery: 84%, Charging: False
2025-06-28 21:32:43 : Battery: 84%, Charging: False
2025-06-28 21:33:13 : Battery: 83%, Charging: False
2025-06-28 21:33:43 : Battery: 83%, Charging: False
2025-06-28 21:34:13 : Battery: 82%, Charging: False
2025-06-28 21:34:43 : Battery: 82%, Charging: False
2025-06-28 21:35:13 : Battery: 81%, Charging: False
2025-06-28 21:35:43 : Battery: 81%, Charging: False
2025-06-28 21:36:13 : Battery: 81%, Charging: False
2025-06-28 21:36:43 : Battery: 81%, Charging: False
2025-06-28 21:37:13 : Battery: 80%, Charging: False
2025-06-28 21:37:43 : Battery: 80%, Charging: False
2025-06-28 21:38:13 : Battery: 80%, Charging: False
2025-06-28 21:38:43 : Battery: 79%, Charging: False
2025-06-28 21:39:13 : Battery: 79%, Charging: False
2025-06-28 21:39:43 : Battery: 79%, Charging: False
2025-06-28 21:40:13 : Battery: 78%, Charging: False
2025-06-28 21:40:43 : Battery: 78%, Charging: False
2025-06-28 21:41:13 : Battery: 78%, Charging: False
2025-06-28 21:41:43 : Battery: 77%, Charging: False
2025-06-28 21:42:13 : Battery: 77%, Charging: False
2025-06-28 21:42:43 : Battery: 76%, Charging: False
2025-06-28 21:43:13 : Battery: 76%, Charging: False
2025-06-28 21:43:43 : Battery: 76%, Charging: False
2025-06-28 21:44:13 : Battery: 75%, Charging: False
2025-06-28 21:44:43 : Battery: 75%, Charging: False
2025-06-28 21:45:13 : Battery: 75%, Charging: False
2025-06-28 21:45:43 : Battery: 74%, Charging: False
2025-06-28 21:46:13 : Battery: 74%, Charging: False
2025-06-28 21:46:43 : Battery: 73%, Charging: False
2025-06-28 21:47:13 : Battery: 73%, Charging: False
2025-06-28 21:47:43 : Battery: 73%, Charging: False
2025-06-28 21:48:13 : Battery: 72%, Charging: False
2025-06-28 21:48:43 : Battery: 72%, Charging: False
2025-06-28 21:49:13 : Battery: 72%, Charging: False
2025-06-28 21:49:43 : Battery: 71%, Charging: False
2025-06-28 21:50:13 : Battery: 71%, Charging: False
2025-06-28 21:50:43 : Battery: 70%, Charging: False
2025-06-28 21:51:13 : Battery: 70%, Charging: False
2025-06-28 21:51:43 : Battery: 70%, Charging: False
2025-06-28 21:52:13 : Battery: 69%, Charging: False
2025-06-28 21:52:43 : Battery: 69%, Charging: False
2025-06-28 21:53:13 : Battery: 69%, Charging: False
2025-06-28 21:53:43 : Battery: 68%, Charging: False
2025-06-28 21:54:13 : Battery: 68%, Charging: False
2025-06-28 21:54:43 : Battery: 67%, Charging: False
2025-06-28 21:55:13 : Battery: 67%, Charging: False
2025-06-28 21:55:43 : Battery: 67%, Charging: False
2025-06-28 21:56:13 : Battery: 66%, Charging: False
2025-06-28 21:56:43 : Battery: 66%, Charging: False
2025-06-28 21:57:13 : Battery: 65%, Charging: False
2025-06-28 21:57:43 : Battery: 65%, Charging: False
2025-06-28 21:58:13 : Battery: 65%, Charging: False
2025-06-28 21:58:43 : Battery: 64%, Charging: False
2025-06-28 21:59:13 : Battery: 64%, Charging: False
2025-06-28 21:59:43 : Battery: 63%, Charging: False
2025-06-28 22:00:13 : Battery: 63%, Charging: False
2025-06-28 22:00:43 : Battery: 63%, Charging: False
2025-06-28 22:01:13 : Battery: 62%, Charging: False
2025-06-28 22:01:43 : Battery: 62%, Charging: False
2025-06-28 22:02:13 : Battery: 61%, Charging: False
2025-06-28 22:02:43 : Battery: 60%, Charging: False
2025-06-28 22:03:13 : Battery: 60%, Charging: False
2025-06-28 22:03:43 : Battery: 59%, Charging: False
2025-06-28 22:04:13 : Battery: 58%, Charging: False
2025-06-28 22:04:43 : Battery: 58%, Charging: False
2025-06-28 22:05:13 : Battery: 57%, Charging: False
2025-06-28 22:05:43 : Battery: 57%, Charging: False
2025-06-28 22:06:13 : Battery: 56%, Charging: False
2025-06-28 22:06:43 : Battery: 56%, Charging: False
2025-06-28 22:07:13 : Battery: 56%, Charging: False
2025-06-28 22:07:43 : Battery: 55%, Charging: False
2025-06-28 22:08:13 : Battery: 55%, Charging: False
2025-06-28 22:08:43 : Battery: 54%, Charging: False
2025-06-28 22:09:13 : Battery: 53%, Charging: False
2025-06-28 22:09:43 : Battery: 52%, Charging: False
2025-06-28 22:10:13 : Battery: 52%, Charging: False
2025-06-28 22:10:43 : Battery: 51%, Charging: False
2025-06-28 22:11:13 : Battery: 50%, Charging: False
2025-06-28 22:11:43 : Battery: 50%, Charging: True
2025-06-28 22:12:13 : Battery: 51%, Charging: True
2025-06-28 22:12:43 : Battery: 52%, Charging: True
2025-06-28 22:13:13 : Battery: 53%, Charging: True
2025-06-28 22:13:43 : Battery: 53%, Charging: True
2025-06-28 22:14:13 : Battery: 54%, Charging: True
2025-06-28 22:14:43 : Battery: 55%, Charging: True
2025-06-28 22:15:13 : Battery: 56%, Charging: True
2025-06-28 22:15:43 : Battery: 57%, Charging: True
2025-06-28 22:16:13 : Battery: 57%, Charging: True
2025-06-28 22:16:43 : Battery: 58%, Charging: True
2025-06-28 22:17:13 : Battery: 59%, Charging: True
2025-06-28 22:17:43 : Battery: 60%, Charging: True
2025-06-28 22:18:13 : Battery: 60%, Charging: True
2025-06-28 22:18:43 : Battery: 61%, Charging: True
2025-06-28 22:19:13 : Battery: 62%, Charging: True
2025-06-28 22:19:43 : Battery: 62%, Charging: True
2025-06-28 22:20:13 : Battery: 63%, Charging: True
2025-06-28 22:20:43 : Battery: 64%, Charging: True
2025-06-28 22:21:13 : Battery: 64%, Charging: True
2025-06-28 22:21:43 : Battery: 65%, Charging: True
2025-06-28 22:22:13 : Battery: 66%, Charging: True
2025-06-28 22:22:43 : Battery: 66%, Charging: True
2025-06-28 22:23:13 : Battery: 67%, Charging: True
2025-06-28 22:23:43 : Battery: 67%, Charging: True
2025-06-28 22:24:13 : Battery: 68%, Charging: True
2025-06-28 22:24:43 : Battery: 68%, Charging: True
2025-06-28 22:25:13 : Battery: 69%, Charging: True
2025-06-28 22:25:43 : Battery: 69%, Charging: True
2025-06-28 22:26:13 : Battery: 70%, Charging: True
2025-06-28 22:26:43 : Battery: 71%, Charging: True
2025-06-28 22:27:13 : Battery: 71%, Charging: True
2025-06-28 22:27:43 : Battery: 72%, Charging: True
2025-06-28 22:28:13 : Battery: 72%, Charging: True
2025-06-28 22:28:43 : Battery: 72%, Charging: True
2025-06-28 22:29:13 : Battery: 73%, Charging: True
2025-06-28 22:29:43 : Battery: 73%, Charging: True
2025-06-28 22:30:13 : Battery: 74%, Charging: True
2025-06-28 22:30:43 : Battery: 74%, Charging: True
2025-06-28 22:31:13 : Battery: 75%, Charging: True
2025-06-28 22:31:43 : Battery: 75%, Charging: True
2025-06-28 22:32:13 : Battery: 76%, Charging: True
2025-06-28 22:32:43 : Battery: 76%, Charging: True
2025-06-28 22:33:13 : Battery: 76%, Charging: True
2025-06-28 22:33:43 : Battery: 77%, Charging: True
2025-06-28 22:34:13 : Battery: 77%, Charging: True
2025-06-28 22:34:43 : Battery: 78%, Charging: True
2025-06-28 22:35:13 : Battery: 78%, Charging: True
2025-06-28 22:35:43 : Battery: 78%, Charging: True
2025-06-28 22:36:13 : Battery: 79%, Charging: True
2025-06-28 22:36:43 : Battery: 79%, Charging: True
2025-06-28 22:37:13 : Battery: 79%, Charging: True
2025-06-28 22:37:43 : Battery: 80%, Charging: True
2025-06-28 22:38:13 : Battery: 80%, Charging: True
2025-06-28 22:38:43 : Battery: 80%, Charging: True
2025-06-28 22:39:13 : Battery: 81%, Charging: True
2025-06-28 22:39:43 : Battery: 81%, Charging: True
2025-06-28 22:40:13 : Battery: 81%, Charging: True
2025-06-28 22:40:43 : Battery: 82%, Charging: True
2025-06-28 22:41:13 : Battery: 82%, Charging: True
2025-06-28 22:41:43 : Battery: 82%, Charging: True
2025-06-28 22:42:13 : Battery: 82%, Charging: True
2025-06-28 22:42:43 : Battery: 83%, Charging: True
2025-06-28 22:43:13 : Battery: 83%, Charging: True
2025-06-28 22:43:43 : Battery: 83%, Charging: True
2025-06-28 22:44:13 : Battery: 84%, Charging: True
2025-06-28 22:44:43 : Battery: 84%, Charging: True
2025-06-28 22:45:13 : Battery: 84%, Charging: True
2025-06-28 22:45:43 : Battery: 84%, Charging: True
2025-06-28 22:46:13 : Battery: 85%, Charging: True
2025-06-28 22:46:43 : Battery: 85%, Charging: True
2025-06-28 22:47:13 : Battery: 85%, Charging: True
2025-06-28 22:47:43 : Battery: 85%, Charging: True
2025-06-28 22:48:13 : Battery: 85%, Charging: True
2025-06-28 22:48:43 : Battery: 86%, Charging: True
2025-06-28 22:49:13 : Battery: 86%, Charging: True
2025-06-28 22:49:43 : Battery: 86%, Charging: True
2025-06-28 22:50:13 : Battery: 86%, Charging: True
2025-06-28 22:50:43 : Battery: 87%, Charging: True
2025-06-28 22:51:13 : Battery: 87%, Charging: True
2025-06-28 22:51:43 : Battery: 87%, Charging: True
2025-06-28 22:52:13 : Battery: 87%, Charging: True
2025-06-28 22:52:43 : Battery: 87%, Charging: True
2025-06-28 22:53:13 : Battery: 88%, Charging: True
2025-06-28 22:53:43 : Battery: 88%, Charging: True
2025-06-28 22:54:13 : Battery: 88%, Charging: True
2025-06-28 22:54:43 : Battery: 88%, Charging: True
2025-06-28 22:55:13 : Battery: 88%, Charging: True
2025-06-28 22:55:43 : Battery: 88%, Charging: True
2025-06-28 22:56:13 : Battery: 89%, Charging: True
2025-06-28 22:56:43 : Battery: 89%, Charging: True
2025-06-28 22:57:13 : Battery: 89%, Charging: True
2025-06-28 22:57:43 : Battery: 89%, Charging: True
2025-06-28 22:58:13 : Battery: 89%, Charging: True
2025-06-28 22:58:43 : Battery: 89%, Charging: True
2025-06-28 22:59:13 : Battery: 90%, Charging: True
2025-06-28 22:59:43 : Battery: 90%, Charging: True
2025-06-28 23:00:13 : Battery: 90%, Charging: True
2025-06-28 23:00:43 : Battery: 90%, Charging: True
2025-06-28 23:01:13 : Battery: 90%, Charging: True
2025-06-28 23:01:43 : Battery: 90%, Charging: True
2025-06-28 23:02:13 : Battery: 91%, Charging: True
2025-06-28 23:02:43 : Battery: 91%, Charging: True
2025-06-28 23:03:13 : Battery: 91%, Charging: True
2025-06-28 23:03:43 : Battery: 91%, Charging: True
2025-06-28 23:04:13 : Battery: 91%, Charging: True
2025-06-28 23:04:43 : Battery: 91%, Charging: True
2025-06-28 23:05:13 : Battery: 91%, Charging: True
2025-06-28 23:05:43 : Battery: 92%, Charging: True
2025-06-28 23:06:13 : Battery: 92%, Charging: True
2025-06-28 23:06:43 : Battery: 92%, Charging: True
2025-06-28 23:07:13 : Battery: 92%, Charging: True
2025-06-28 23:07:43 : Battery: 92%, Charging: True
